game_id,period,min_poss,pts,poss_num,id,side,xid,dummy
21700002,2,0.18333333333333268,2,271,2772,d,d0002772,1
21700002,2,0.3333333333333339,0,272,2772,o,o0002772,1
21700002,2,0.2333333333333334,3,273,2772,d,d0002772,1
21700002,2,0.13333333333333286,3,274,2772,o,o0002772,1
21700002,2,0.36666666666666714,2,275,2772,d,d0002772,1
21700002,2,0.11666666666666625,2,276,2772,o,o0002772,1
21700002,2,0.34999999999999964,0,277,2772,d,d0002772,1
21700002,2,0.13333333333333375,2,278,2772,o,o0002772,1
21700002,2,0.2833333333333332,0,279,2772,d,d0002772,1
21700002,2,0.08333333333333304,2,280,2772,o,o0002772,1
21700002,2,0.20000000000000018,0,281,2772,d,d0002772,1
21700002,2,0.016666666666666607,3,282,2772,o,o0002772,1
21700002,2,0.5166666666666666,2,283,2772,d,d0002772,1
21700002,2,0.13333333333333375,0,284,2772,o,o0002772,1
21700002,2,0.31666666666666643,0,285,2772,d,d0002772,1
21700002,2,0.2333333333333334,3,286,2772,o,o0002772,1
21700002,2,0.1499999999999999,3,287,2772,d,d0002772,1
21700002,2,0.3833333333333333,0,288,2772,o,o0002772,1
21700002,2,0.1166666666666667,2,289,2772,d,d0002772,1
21700002,2,0.3833333333333333,0,290,2772,o,o0002772,1
21700002,2,0.01666666666666705,2,291,2772,d,d0002772,1
21700002,2,0.033333333333333215,0,292,2772,o,o0002772,1
21700002,2,0.5166666666666666,0,293,2772,d,d0002772,1
21700002,2,0.06666666666666665,1,294,2772,o,o0002772,1
21700002,2,0.25,0,295,2772,d,d0002772,1
21700002,2,0.19999999999999996,0,296,2772,o,o0002772,1
21700002,2,0.2333333333333334,3,297,2772,d,d0002772,1
21700002,2,0.25,2,298,2772,o,o0002772,1
21700002,2,0.21666666666666667,0,299,2772,d,d0002772,1
21700002,2,0.033333333333333326,2,300,2772,o,o0002772,1
21700002,2,0.1833333333333333,3,301,2772,d,d0002772,1
21700002,2,0.31666666666666665,0,302,2772,o,o0002772,1
21700002,2,0.13333333333333333,0,303,2772,d,d0002772,1
21700002,3,0.40000000000000036,0,304,2772,o,o0002772,1
21700002,3,0.25,0,305,2772,d,d0002772,1
21700002,3,0.13333333333333286,3,306,2772,o,o0002772,1
21700002,3,0.1999999999999993,0,307,2772,d,d0002772,1
21700002,3,0.0666666666666682,3,308,2772,o,o0002772,1
21700002,3,0.5499999999999989,2,309,2772,d,d0002772,1
21700002,3,0.38333333333333286,0,310,2772,o,o0002772,1
21700002,3,0.40000000000000036,0,311,2772,d,d0002772,1
21700002,3,0.033333333333333215,3,312,2772,o,o0002772,1
21700002,3,0.20000000000000107,2,313,2772,d,d0002772,1
21700002,3,0.1999999999999993,2,314,2772,o,o0002772,1
21700002,3,0.23333333333333428,3,315,2772,d,d0002772,1
21700002,3,0.2666666666666657,0,316,2772,o,o0002772,1
21700002,3,0.033333333333333215,3,317,2772,d,d0002772,1
21700002,3,0.3000000000000007,5,318,2772,o,o0002772,1
21700002,3,0.1999999999999993,8,319,2772,d,d0002772,1
21700002,3,0.3333333333333339,2,320,2772,o,o0002772,1
21700002,3,0.5,0,321,2772,d,d0002772,1
21700002,3,0.06666666666666643,2,322,2772,o,o0002772,1
21700002,3,0.4833333333333334,0,323,2772,d,d0002772,1
21700002,3,0.18333333333333357,2,324,2772,o,o0002772,1
21700002,3,0.2833333333333332,2,325,2772,d,d0002772,1
21700002,3,0.20000000000000018,0,326,201935,o,o0201935,1
21700002,3,0.016666666666666607,0,327,201935,d,d0201935,1
21700002,3,0.033333333333333215,0,328,201935,o,o0201935,1
21700002,3,0.18333333333333357,0,329,201935,d,d0201935,1
21700002,3,0.2833333333333332,0,330,201935,o,o0201935,1
21700002,3,0.34999999999999964,0,331,201935,d,d0201935,1
21700002,3,0,3,332,201935,o,o0201935,1
21700002,3,0.2333333333333334,2,333,201935,d,d0201935,1
21700002,3,0.7166666666666668,2,334,2772,o,o0002772,1
21700002,3,0.16666666666666696,0,335,2772,d,d0002772,1
21700002,3,0.48333333333333295,2,336,2772,o,o0002772,1
21700002,3,0.2333333333333334,3,337,2772,d,d0002772,1
21700002,3,0.1499999999999999,2,338,2772,o,o0002772,1
21700002,3,0.3666666666666667,0,339,2772,d,d0002772,1
21700002,3,0.08333333333333348,0,340,2772,o,o0002772,1
21700002,3,0.3999999999999999,2,341,2772,d,d0002772,1
21700002,3,0.1499999999999999,0,342,2772,o,o0002772,1
21700002,3,0.3833333333333333,0,343,2772,d,d0002772,1
21700002,3,0.3666666666666667,0,344,2772,o,o0002772,1
21700002,3,0.18333333333333335,0,345,2772,d,d0002772,1
21700002,3,0.3666666666666667,0,346,2772,o,o0002772,1
21700002,3,0,0,347,2772,d,d0002772,1
21700002,3,0.06666666666666665,2,348,2772,o,o0002772,1
21700002,3,0.19999999999999996,2,349,2772,d,d0002772,1
21700002,3,0.15000000000000002,0,350,2772,o,o0002772,1
21700002,3,0.18333333333333335,2,351,2772,d,d0002772,1
21700002,3,0.14999999999999997,2,352,2772,o,o0002772,1
21700002,4,0.3000000000000007,2,353,2772,d,d0002772,1
21700002,4,0.38333333333333286,0,354,2772,o,o0002772,1
21700002,4,0.15000000000000036,3,355,2772,d,d0002772,1
21700002,4,0.31666666666666643,0,356,2772,o,o0002772,1
21700002,4,0.08333333333333215,2,357,2772,d,d0002772,1
21700002,4,0.18333333333333357,0,358,2772,o,o0002772,1
21700002,4,0.23333333333333428,2,359,2772,d,d0002772,1
21700002,4,0.16666666666666607,3,360,2772,o,o0002772,1
21700002,4,0.34999999999999964,2,361,2772,d,d0002772,1
21700002,4,0.2833333333333332,0,362,2772,o,o0002772,1
21700002,4,0.21666666666666679,0,363,2772,d,d0002772,1
21700002,4,0.36666666666666714,0,364,2772,o,o0002772,1
21700002,4,0.033333333333333215,2,365,2772,d,d0002772,1
21700002,4,0.5333333333333332,2,366,2772,o,o0002772,1
21700002,4,0.8166666666666673,0,367,2772,d,d0002772,1
21700002,4,0.11666666666666625,0,368,201935,o,o0201935,1
21700002,4,0.2999999999999998,0,369,201935,d,d0201935,1
21700002,4,0.2833333333333332,0,370,201935,o,o0201935,1
21700002,4,0.11666666666666714,0,371,201935,d,d0201935,1
21700002,4,0,3,372,201935,o,o0201935,1
21700002,4,0.41666666666666696,2,373,203991,d,d0203991,1
21700002,4,0.16666666666666607,0,374,203991,o,o0203991,1
21700002,4,0.08333333333333393,2,375,203991,d,d0203991,1
21700002,4,0.2999999999999998,2,376,203991,o,o0203991,1
21700002,4,0.4166666666666661,2,377,203991,d,d0203991,1
21700002,4,0.18333333333333357,3,378,203991,o,o0203991,1
21700002,4,0.25,0,379,203991,d,d0203991,1
21700002,4,0.15000000000000036,0,380,203991,o,o0203991,1
21700002,4,0.4666666666666668,2,381,203991,d,d0203991,1
21700002,4,0.09999999999999964,2,382,203991,o,o0203991,1
21700002,4,0.21666666666666679,3,383,203991,d,d0203991,1
21700002,4,0.18333333333333313,2,384,2772,o,o0002772,1
21700002,4,0.3166666666666669,3,385,2772,d,d0002772,1
21700002,4,0.44999999999999973,0,386,2772,o,o0002772,1
21700002,4,0.40000000000000036,0,387,2772,d,d0002772,1
21700002,4,0.16666666666666652,1,388,2772,o,o0002772,1
21700002,4,0.3500000000000001,3,389,2772,d,d0002772,1
21700002,4,0.43333333333333335,2,390,2772,o,o0002772,1
21700002,4,0.18333333333333313,2,391,2772,d,d0002772,1
21700002,4,0.3500000000000001,0,392,2772,o,o0002772,1
21700002,4,0.45000000000000007,2,393,2772,d,d0002772,1
21700002,4,0.19999999999999996,0,394,2772,o,o0002772,1
21700002,4,0.3666666666666667,0,395,2772,d,d0002772,1
21700002,4,0.16666666666666666,0,396,2772,o,o0002772,1
