slug_season,name_player,group_position,year_season,id_position,slug_player_bref,id_player_nba,name_player_bref,url_player_thumbnail,url_player_headshot,year_season_first,id_player_season,age_player,slug_team_bref,count_games,is_hof_player,minutes,ratio_per,pct_true_shooting,pct3p_rate,pct_ft_rate,pct_orb,pct_drb,pct_trb,pct_ast,pct_stl,pct_blk,pct_tov,pct_usg,ratio_ows,ratio_dws,ratio_ws,ratio_ws_per48,ratio_obpm,ratio_dbpm,ratio_bpm,ratio_vorp,count_games_started,pct_fg,pct_fg3,pct_fg2,pct_efg,pct_ft,minutes_totals,fgm_totals,fga_totals,fg3m_totals,fg3a_totals,fg2m_totals,fg2a_totals,ftm_totals,fta_totals,orb_totals,drb_totals,trb_totals,ast_totals,stl_totals,blk_totals,tov_totals,pf_totals,pts_totals,url_player_bref
2015-16,Henry Sims,C,2016,C,simshe01,203156,Henry Sims,https://stats.nba.com/media/players/230x185/203156.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203156.png,2012,simshe01_2016,25,BRK,14,FALSE,263,13.9,0.504,0,0.39,0.088,0.222,0.154,0.051,0.017,0.043,0.117,0.173,0.2,0.3,0.4,0.079,-3.5,0.9,-2.6,0,4,0.429,,0.429,0.429,0.833,263,33,77,0,0,33,77,25,30,21,51,72,9,9,14,12,37,91,http://www.basketball-reference.com/players/s/simshe01.html
2015-16,Hollis Thompson,G,2016,SG,thompho01,203138,Hollis Thompson,https://stats.nba.com/media/players/230x185/203138.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203138.png,2013,thompho01_2016,24,PHI,77,FALSE,2154,9.2,0.525,0.576,0.141,0.026,0.114,0.069,0.074,0.8,0.8,0.095,0.162,0.7,0.5,1.2,0.026,-1.1,-2,-3.1,-0.6,17,0.397,0.38,0.42,0.507,0.719,2154,270,680,149,392,121,288,69,96,54,218,272,99,36,24,76,187,758,http://www.basketball-reference.com/players/t/thompho01.html
2015-16,Ian Clark,G,2016,SG,clarkia01,203546,Ian Clark,https://stats.nba.com/media/players/230x185/203546.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203546.png,2013,clarkia01_2016,24,GSW,66,FALSE,578,11.5,0.544,0.416,0.168,0.026,0.097,0.063,0.153,0.014,0.017,0.165,0.195,0.3,0.6,0.9,0.075,-1.8,-1.3,-3,-0.2,1,0.441,0.357,0.5,0.515,0.824,578,89,202,30,84,59,118,28,34,13,55,68,64,17,13,43,58,236,http://www.basketball-reference.com/players/c/clarkia01.html
2015-16,Ian Mahinmi,C,2016,C,mahinia01,101133,Ian Mahinmi,https://stats.nba.com/media/players/230x185/101133.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101133.png,2007,mahinia01_2016,29,IND,71,FALSE,1816,16.6,0.603,0,0.502,0.083,0.221,0.153,0.089,0.018,0.033,0.155,0.157,2.9,3.3,6.2,0.163,-0.9,3.3,2.4,2,71,0.589,,0.589,0.589,0.587,1816,264,448,0,0,264,448,132,225,138,369,507,104,65,75,100,220,660,http://www.basketball-reference.com/players/m/mahinia01.html
2015-16,Iman Shumpert,G,2016,SG,shumpim01,202697,Iman Shumpert,https://stats.nba.com/media/players/230x185/202697.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202697.png,2011,shumpim01_2016,25,CLE,54,FALSE,1316,8.4,0.475,0.479,0.167,0.028,0.146,0.087,0.098,0.021,0.012,0.148,0.132,-0.1,1.8,1.7,0.063,-2.1,1.9,-0.2,0.6,5,0.374,0.295,0.447,0.444,0.784,1316,114,305,43,146,71,159,40,51,32,171,203,92,54,19,57,119,311,http://www.basketball-reference.com/players/s/shumpim01.html
2015-16,Isaiah Canaan,G,2016,SG,canaais01,203477,Isaiah Canaan,https://stats.nba.com/media/players/230x185/203477.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203477.png,2013,canaais01_2016,24,PHI,77,FALSE,1966,11.1,0.528,0.672,0.249,0.011,0.088,0.048,0.113,0.014,0.5,0.102,0.199,0.9,0.5,1.4,0.035,0.2,-2.9,-2.7,-0.4,39,0.36,0.363,0.354,0.482,0.833,1966,260,722,176,485,84,237,150,180,20,154,174,137,56,12,91,133,846,http://www.basketball-reference.com/players/c/canaais01.html
2015-16,Isaiah Thomas,G,2016,PG,thomais02,202738,Isaiah Thomas,https://stats.nba.com/media/players/230x185/202738.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202738.png,2011,thomais02_2016,26,BOS,82,FALSE,2644,21.5,0.562,0.336,0.394,0.018,0.08,0.049,0.327,0.017,0.3,0.119,0.296,7.2,2.5,9.7,0.177,5,-2,3,3.3,79,0.428,0.359,0.462,0.488,0.871,2644,591,1382,167,465,424,917,474,544,46,197,243,509,91,9,220,167,1823,http://www.basketball-reference.com/players/t/thomais02.html
2015-16,Ish Smith,G,2016,PG,smithis01,202397,Ish Smith,https://stats.nba.com/media/players/230x185/202397.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202397.png,2010,smithis01_2016,27,TOT,77,FALSE,2239,14.9,0.465,0.176,0.182,0.02,0.133,0.075,0.383,0.019,0.8,0.144,0.239,0,1.3,1.3,0.027,-0.6,-1.1,-1.7,0.1,53,0.411,0.329,0.428,0.44,0.693,2239,397,967,56,170,341,797,122,176,43,262,305,502,88,24,175,133,972,http://www.basketball-reference.com/players/s/smithis01.html
2015-16,J.J. Barea,G,2016,PG,bareajo01,200826,J.J. Barea,https://stats.nba.com/media/players/230x185/200826.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200826.png,2006,bareajo01_2016,31,DAL,74,FALSE,1667,15.4,0.536,0.366,0.135,0.017,0.083,0.05,0.315,0.8,0.1,0.13,0.238,2.1,0.7,2.8,0.082,1.6,-2.8,-1.2,0.3,16,0.446,0.385,0.481,0.516,0.771,1667,317,711,100,260,217,451,74,96,26,126,152,302,26,2,113,110,808,http://www.basketball-reference.com/players/b/bareajo01.html
2015-16,Jabari Parker,F,2016,PF,parkeja01,203953,Jabari Parker,https://stats.nba.com/media/players/230x185/203953.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png,2014,parkeja01_2016,20,MIL,76,FALSE,2408,14.8,0.535,0.039,0.254,0.059,0.128,0.094,0.089,0.015,0.01,0.104,0.209,2.4,1.2,3.6,0.072,-0.9,-1.5,-2.4,-0.2,72,0.493,0.257,0.502,0.498,0.768,2408,443,899,9,35,434,864,175,228,123,272,395,130,69,29,116,154,1070,http://www.basketball-reference.com/players/p/parkeja01.html
2015-16,Jae Crowder,F,2016,SF,crowdja01,203109,Jae Crowder,https://stats.nba.com/media/players/230x185/203109.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203109.png,2012,crowdja01_2016,25,BOS,73,FALSE,2308,15.8,0.565,0.446,0.294,0.032,0.142,0.086,0.089,0.027,0.012,0.083,0.185,3.8,3.5,7.3,0.152,1.5,1.3,2.8,2.8,73,0.443,0.336,0.529,0.518,0.82,2308,360,813,122,363,238,450,196,239,70,303,373,135,126,35,83,198,1038,http://www.basketball-reference.com/players/c/crowdja01.html
2015-16,Jahlil Okafor,C,2016,C,okafoja01,1626143,Jahlil Okafor,https://stats.nba.com/media/players/230x185/1626143.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626143.png,2015,okafoja01_2016,20,PHI,53,FALSE,1591,17.1,0.536,0.008,0.248,0.081,0.178,0.128,0.082,0.7,0.029,0.125,0.273,0.3,0.9,1.2,0.037,-2.6,-1.5,-4.1,-0.8,48,0.508,0.167,0.511,0.509,0.686,1591,397,781,1,6,396,775,133,194,122,251,373,65,22,61,124,140,928,http://www.basketball-reference.com/players/o/okafoja01.html
2015-16,JaKarr Sampson,F,2016,SF,sampsja02,203960,JaKarr Sampson,https://stats.nba.com/media/players/230x185/203960.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203960.png,2014,sampsja02_2016,22,TOT,73,FALSE,1160,8.3,0.504,0.199,0.385,0.042,0.14,0.09,0.062,0.01,0.022,0.159,0.166,-0.5,0.6,0.1,0.006,-4.6,-0.8,-5.4,-1,40,0.442,0.222,0.496,0.464,0.656,1160,140,317,14,63,126,254,80,122,46,144,190,46,23,33,70,142,374,http://www.basketball-reference.com/players/s/sampsja02.html
2015-16,Jamal Crawford,G,2016,SG,crawfja01,2037,Jamal Crawford,https://stats.nba.com/media/players/230x185/2037.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2037.png,2000,crawfja01_2016,35,LAC,79,FALSE,2126,14,0.529,0.366,0.289,0.01,0.063,0.037,0.14,0.012,0.4,0.096,0.249,1.8,1.5,3.3,0.076,-0.2,-2.4,-2.6,-0.3,5,0.404,0.34,0.44,0.466,0.904,2126,379,939,117,344,262,595,245,271,20,125,145,183,52,12,113,122,1120,http://www.basketball-reference.com/players/c/crawfja01.html
2015-16,Jameer Nelson,G,2016,PG,nelsoja01,2749,Jameer Nelson,https://stats.nba.com/media/players/230x185/2749.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2749.png,2004,nelsoja01_2016,33,DEN,39,FALSE,1036,9.5,0.464,0.469,0.114,0.02,0.104,0.062,0.273,0.012,0.4,0.17,0.164,0.1,0.4,0.5,0.024,-1.2,-1.9,-3.1,-0.3,15,0.368,0.299,0.429,0.438,0.857,1036,113,307,43,144,70,163,30,35,19,96,115,190,25,5,66,100,299,http://www.basketball-reference.com/players/n/nelsoja01.html
2015-16,James Anderson,G,2016,SG,anderja01,202341,James Anderson,https://stats.nba.com/media/players/230x185/202341.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202341.png,2010,anderja01_2016,26,SAC,51,FALSE,721,6,0.469,0.483,0.163,0.02,0.109,0.065,0.077,0.014,0.016,0.18,0.137,-0.6,0.4,-0.3,-0.017,-3.9,-0.3,-4.2,-0.4,15,0.376,0.267,0.478,0.441,0.759,721,67,178,23,86,44,92,22,29,13,73,86,41,21,14,42,54,179,http://www.basketball-reference.com/players/a/anderja01.html
2015-16,James Ennis III,F,2016,SF,ennisja01,203516,James Ennis,https://stats.nba.com/media/players/230x185/203516.png,,,ennisja01_2016,25,TOT,22,FALSE,329,17.8,0.621,0.513,0.301,0.069,0.074,0.071,0.101,0.024,0.013,0.129,0.198,0.7,0.2,0.9,0.133,3.4,-1,2.4,0.4,5,0.478,0.448,0.509,0.593,0.735,329,54,113,26,58,28,55,25,34,21,21,42,21,16,5,19,28,159,http://www.basketball-reference.com/players/e/ennisja01.html
2015-16,James Harden,G,2016,SG,hardeja01,201935,James Harden,https://stats.nba.com/media/players/230x185/201935.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201935.png,2009,hardeja01_2016,26,HOU,82,FALSE,3125,25.3,0.598,0.406,0.518,0.022,0.156,0.088,0.354,0.022,0.014,0.159,0.325,10.7,2.6,13.3,0.204,7.1,-0.4,6.7,6.9,82,0.439,0.359,0.494,0.512,0.86,3125,710,1617,236,657,474,960,720,837,63,438,501,612,139,51,374,229,2376,http://www.basketball-reference.com/players/h/hardeja01.html
2015-16,James Johnson,F,2016,PF,johnsja01,201949,James Johnson,https://stats.nba.com/media/players/230x185/201949.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201949.png,2009,johnsja01_2016,28,TOR,57,FALSE,926,11.4,0.532,0.275,0.283,0.035,0.119,0.078,0.114,0.016,0.029,0.167,0.159,0.3,1,1.3,0.068,-1.7,1,-0.6,0.3,32,0.475,0.303,0.54,0.517,0.574,926,114,240,20,66,94,174,39,68,28,98,126,67,29,33,54,84,287,http://www.basketball-reference.com/players/j/johnsja01.html
2015-16,James Jones,F,2016,SF,jonesja02,2592,James Jones,https://stats.nba.com/media/players/230x185/2592.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2592.png,2003,jonesja02_2016,35,CLE,48,FALSE,463,11.6,0.58,0.732,0.183,0.02,0.102,0.061,0.045,0.012,0.018,0.078,0.162,0.7,0.5,1.2,0.12,0.3,-1.3,-1,0.1,0,0.408,0.394,0.447,0.553,0.808,463,58,142,41,104,17,38,21,26,8,42,50,14,11,10,13,50,178,http://www.basketball-reference.com/players/j/jonesja02.html
2015-16,James Michael McAdoo,F,2016,PF,mcadoja01,203949,James Michael McAdoo,https://stats.nba.com/media/players/230x185/203949.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203949.png,2014,mcadoja01_2016,23,GSW,41,FALSE,262,15.9,0.554,0.024,0.583,0.131,0.109,0.119,0.092,0.018,0.022,0.132,0.201,0.5,0.3,0.8,0.146,-0.9,-0.3,-1.1,0.1,1,0.536,0.5,0.537,0.542,0.531,262,45,84,1,2,44,82,26,49,30,28,58,17,10,8,16,39,117,http://www.basketball-reference.com/players/m/mcadoja01.html
2015-16,James Young,G,2016,SG,youngja01,203923,James Young,https://stats.nba.com/media/players/230x185/203923.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203923.png,2014,youngja01_2016,20,BOS,29,FALSE,199,3.6,0.384,0.722,0.111,0.021,0.119,0.069,0.06,0.015,0.4,0.117,0.091,-0.2,0.2,0.1,0.013,-4.7,0.1,-4.6,-0.1,0,0.306,0.231,0.5,0.389,0.25,199,11,36,6,26,5,10,1,4,4,22,26,9,6,1,5,17,29,http://www.basketball-reference.com/players/y/youngja01.html
2015-16,JaMychal Green,F,2016,PF,greenja01,203210,JaMychal Green,https://stats.nba.com/media/players/230x185/203210.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203210.png,2014,greenja01_2016,25,MEM,78,FALSE,1446,14.6,0.52,0.091,0.277,0.105,0.193,0.147,0.077,0.016,0.021,0.13,0.198,1.2,1.4,2.6,0.086,-1.6,-0.3,-1.9,0,15,0.465,0.333,0.478,0.48,0.752,1446,230,495,15,45,215,450,103,137,139,234,373,67,46,33,83,189,578,http://www.basketball-reference.com/players/g/greenja01.html
2015-16,Jared Cunningham,G,2016,SG,cunnija01,203099,Jared Cunningham,https://stats.nba.com/media/players/230x185/203099.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203099.png,2012,cunnija01_2016,24,TOT,44,FALSE,410,5.9,0.464,0.371,0.524,0.8,0.096,0.053,0.069,0.018,0.4,0.14,0.165,-0.3,0.4,0.1,0.014,-4.6,-1.3,-5.9,-0.4,3,0.343,0.308,0.364,0.4,0.655,410,36,105,12,39,24,66,36,55,3,35,38,20,14,2,21,41,120,http://www.basketball-reference.com/players/c/cunnija01.html
2015-16,Jared Dudley,F,2016,PF,dudleja01,201162,Jared Dudley,https://stats.nba.com/media/players/230x185/201162.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201162.png,2007,dudleja01_2016,30,WAS,81,FALSE,2098,11.7,0.602,0.489,0.201,0.028,0.126,0.076,0.114,0.017,0.7,0.131,0.127,2.6,2,4.6,0.105,0.3,0.6,1,1.6,41,0.478,0.42,0.534,0.581,0.735,2098,233,487,100,238,133,249,72,98,54,232,286,170,75,18,80,190,638,http://www.basketball-reference.com/players/d/dudleja01.html
2015-16,Jared Sullinger,F,2016,PF,sullija01,203096,Jared Sullinger,https://stats.nba.com/media/players/230x185/203096.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203096.png,2012,sullija01_2016,23,BOS,81,FALSE,1915,16.7,0.476,0.128,0.2,0.106,0.27,0.187,0.155,0.019,0.019,0.104,0.218,1.3,3.6,4.8,0.121,-1.2,2.3,1.1,1.5,73,0.435,0.282,0.458,0.453,0.64,1915,351,806,29,103,322,703,103,161,194,479,673,187,75,47,102,209,834,http://www.basketball-reference.com/players/s/sullija01.html
2015-16,Jarell Eddie,F,2016,SF,eddieja01,204067,Jarell Eddie,https://stats.nba.com/media/players/230x185/204067.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204067.png,2015,eddieja01_2016,24,WAS,26,FALSE,147,11,0.46,0.723,0.123,0.015,0.163,0.088,0.05,0.017,0.6,0.014,0.207,0,0.1,0.1,0.046,-1.5,-3.2,-4.7,-0.1,0,0.308,0.319,0.278,0.423,0.01,147,20,65,15,47,5,18,8,8,2,21,23,5,5,1,1,5,63,http://www.basketball-reference.com/players/e/eddieja01.html
